0.0	24.618093247167803	282.13538527711273
2.0	29.031849736018479	723.10738608810857
4.0	60.138359074470756	344.01282049248232
7.0	44.325811256007754	618.14007405761549
9.0	29.892166534757937	957.6048474702136
11.0	32.884126555357447	797.79821554871501
13.0	47.619113133867977	596.23902673436351
14.0	31.55424544336049	304.69131486663758
15.0	39.899219847397546	833.19840318246543
16.0	25.881425388567457	304.4107498306127
17.0	26.04838929314004	258.52203748071867
18.0	37.712576512247182	565.76846741764928
19.0	26.458569117706951	295.8509835937586
20.0	34.997254512798456	547.4539320201111
23.0	52.518869341737954	618.28174227037812
25.0	64.699702479190975	556.88968698893837
26.0	43.851247208281769	613.22043299265204
27.0	44.828077661059979	474.75218504079049
28.0	41.219345366876389	822.18484215475087
29.0	46.335280101036766	607.47996616458329
30.0	38.858260688880165	913.09781903198757
32.0	46.453661182373068	659.02541770992116
34.0	39.82974318824548	747.20389368252495
35.0	34.020718659932022	337.30687058883939
37.0	39.798424804347796	594.18905115714642
38.0	53.07008113989847	862.78963425016741
39.0	30.424255922017551	290.99209843996954
40.0	30.295813605069227	1029.5976779825937
41.0	41.922128609842453	582.23190676156605
42.0	18.219140316067922	1043.8219853180235
43.0	51.544491541424883	679.1206307816351
45.0	22.408668447864567	248.97245443956928
46.0	34.231644546798691	445.61980575185021
48.0	20.468844051379396	387.71401443284748
50.0	62.908100881040284	377.16791039857856
51.0	40.289204078330904	836.92585927275115
53.0	41.448605534813687	500.16069975260012
55.0	89.839626391104474	640.30724452026993
56.0	30.615753675300311	318.51072994153287
59.0	36.599918617204715	926.72870617649835
60.0	43.931804451997664	666.72269335561066
62.0	83.837815865157651	438.41093955278939
63.0	40.722981342846062	611.65411858245727
64.0	42.747294946122963	748.80466259859543
65.0	38.420546921311598	537.34203727530223
66.0	23.495646487775691	372.7652676210144
69.0	41.709722644914258	426.28687825513157
72.0	26.589057293054868	278.50006246675053
73.0	21.352732809958276	274.3340780847999
74.0	43.948482950201885	755.09018486237676
75.0	17.120562801569488	235.44948543614305
76.0	43.570235659335168	462.64363563479867
77.0	44.8671090542312	657.25119212524464
78.0	37.754776898517839	434.94700805682652
79.0	24.731303014791408	356.85407063625632
82.0	38.986047101529302	934.4453600342672
83.0	41.606903564587768	575.58864274247708
84.0	44.409599152122006	771.77115391937082
85.0	41.429144309137435	603.86002811834203
87.0	27.770732345709725	441.64630704180905
88.0	30.825111208151213	891.10145261823664
91.0	40.671574410179126	448.38812152755099
92.0	35.293908864300917	687.99276883595564
94.0	34.16768472000286	426.15806259544956
96.0	30.722299267996029	293.2351806161472
97.0	42.529899907958132	357.74946575668827
100.0	23.047496585107087	260.35487933798248
102.0	46.862727081085296	656.58159568273436
103.0	28.666123194953123	287.34222002594271
104.0	35.460735782881223	432.472741066396
108.0	66.155625673674649	556.94987743159959
109.0	27.632261474920909	432.35405838123904
110.0	37.744259538435919	791.15846723578557
111.0	63.13590293684333	385.17121504306004
112.0	50.922875697581688	867.24885976617861
115.0	40.418489067007201	336.81455253584443
116.0	40.784201118827362	880.82827907012438
117.0	23.585306008490349	1010.108934543798
118.0	26.987695835691625	848.29022078495234
121.0	32.695557487137158	338.47566785513311
124.0	28.434516071159603	827.25038744144285
125.0	13.263275088457753	265.97707479638063
127.0	42.569515675119654	479.18797609566695
128.0	30.617843853615348	323.27207230412893
131.0	47.574571951045371	665.64449290673326
132.0	34.633888398917449	334.53449169873545
135.0	48.970557551360677	759.03174136237226
136.0	31.99923575232868	465.88634409444023
138.0	41.684584071750749	624.81517944503435
139.0	29.210977556815884	270.33055367359839
140.0	27.286100332019803	312.96273838898065
141.0	41.864429403503458	601.4235472347126
142.0	30.561338139198241	805.36530238416708
144.0	45.41191758655097	607.74585176424694
145.0	32.443573963026573	740.19337518189866
148.0	35.828785934941429	419.22204844561247
150.0	70.974034171943003	607.22930503219561
152.0	36.971035220748405	555.02074361883911
154.0	28.82407834179423	927.992458628451
155.0	29.065462764238092	259.15692848668311
156.0	50.280906251379754	539.58686502830938
158.0	36.937400594521556	560.67669888704063
160.0	46.3053519314184	650.28354178110158
161.0	47.751880612599116	527.54472390217313
162.0	43.409420437002161	498.65865607449257
164.0	29.340045413743702	372.92381487276941
165.0	38.407811964403017	810.94240355648049
166.0	45.260296014522247	789.59793553299414
168.0	19.622997063717321	270.2763140262835
169.0	48.02690709425179	511.93384084630969
172.0	51.817963901545731	743.06249942246211
173.0	25.081615101560867	934.06241822580432
174.0	32.764415343947093	1009.4477919649695
176.0	53.067975358310953	790.3217948347974
177.0	80.065661884837141	486.35044792046818
180.0	31.669731056323585	364.67820700432833
183.0	26.627668705603288	372.44826486857306
184.0	31.165166309183352	294.11612648187582
185.0	29.977966685103066	976.07577985096543
187.0	60.352580028278993	443.82088887184869
189.0	42.294975940362832	808.0855014461888
190.0	38.628440182915135	713.37625971894965
191.0	25.236836730227935	260.25554334004619
193.0	47.528475269814507	672.99272077587148
194.0	40.003150668250946	400.6660669648511
195.0	34.289026587667067	320.54595390705543
196.0	35.258574074317231	309.31112597026015
198.0	27.600330828456851	257.87041847482067
199.0	37.592614548986504	902.27253915951962
205.0	45.901382427420167	658.45610907802575
206.0	46.534663040319998	503.7823836908251
207.0	8.2751604770070788	407.97577186492464
208.0	42.362278310629314	809.98593361702694
209.0	34.099135126240448	694.12749023268941
213.0	36.721004995544988	725.4445768621971
215.0	46.700211320140085	667.42517004494493
216.0	63.84870775026139	548.58196146603268
217.0	25.043577050399861	933.38679691168886
218.0	17.959869019932718	381.30209521718319
219.0	31.429208504965683	853.02090234421485
220.0	37.714295269671517	736.00448318078713
222.0	37.096026818438276	780.66651994816095
223.0	33.521420945143312	297.99936639414125
225.0	32.201822922076182	369.15292134284516
228.0	74.946520842415921	755.63540201947978
230.0	25.000835669033894	380.40656285037943
232.0	44.062568228484949	810.8532971555353
233.0	48.941093113842172	782.95040685786466
234.0	40.706109756923873	585.14373880505923
238.0	44.708486606234437	619.5707778162614
239.0	27.920288800481746	394.16793345628486
240.0	33.077095799371243	401.88437136154141
241.0	34.614655815978686	916.71798304942479
244.0	40.613924249230017	442.38628856830837
245.0	47.907495917618874	686.45496572744173
246.0	33.236738767419858	855.42453131742457
248.0	32.77017327670459	396.75042400677086
249.0	59.897938690529962	771.23889365395564
252.0	36.960843419327581	748.37462868910484
253.0	31.420201707267402	439.15729326121902
255.0	34.568614699337779	543.49287549629707
256.0	20.645300342794229	395.06438214525832
257.0	40.744494200855478	772.65530267543704
259.0	35.924462214723768	936.12135505247966
260.0	10.091360336787439	226.28479425642234
261.0	44.133477640919985	491.69788000967537
263.0	82.762254487937383	464.09844497630866
265.0	24.653251291644409	1079.401244593812
266.0	33.188021138471306	553.87634134405982
267.0	47.045184387171645	665.15590689918474
269.0	44.805762811736628	770.06537756259763
271.0	51.515585827153217	534.25095933780062
272.0	40.420871001821062	731.28721001202462
273.0	30.965810418976389	401.37705941636688
275.0	39.110210881598853	380.18478762521329
277.0	29.012673957228401	295.85287743086536
279.0	49.624004925824941	738.43261041668575
281.0	47.662594700004028	600.79455979653233
282.0	7.7560584441070253	301.04384513004931
283.0	36.119779119107932	332.4469408998595
284.0	34.001888101429699	551.40395734129174
285.0	40.009663161429629	454.01675812059057
286.0	53.390272995149644	795.71002268086795
287.0	77.528605817858946	504.4189142421701
288.0	32.340675998541919	707.20556514599889
289.0	30.910156435015974	721.70262162605559
291.0	28.424772325284028	344.79819444174836
295.0	36.568153692466829	890.9218442262337
297.0	50.460950998663627	788.20924942909835
298.0	36.312191136226218	791.44823996648199
299.0	40.846985888840095	758.04691001240872
300.0	34.913240368864123	541.29921910185953
301.0	32.867239781338967	313.57696742952265
303.0	38.69094735225363	778.6094883473927
304.0	38.417099925682919	582.65641702593007
305.0	38.318316033799142	894.45461992752359
308.0	30.954663024227766	287.09337442206117
309.0	28.99942250287209	1016.5232913464073
310.0	41.328566543887412	602.93217304604445
311.0	47.906871986877874	685.80433512515549
312.0	84.129668853860352	460.37982164849427
313.0	45.772596808093979	776.3548014019774
316.0	40.050045713027231	803.1361127129984
317.0	32.919353890952252	974.42775196632431
318.0	38.76900668370461	379.33502869730023
319.0	38.114772406779991	350.60399480621027
320.0	33.772170905178932	325.02227841815824
321.0	40.775630671633195	675.65512855888551
322.0	36.055819520001727	693.89543342589991
323.0	26.847532855514597	393.30969915838295
324.0	51.731197403881772	888.49938179669459
325.0	41.246566006141542	614.78355046033164
