-115.447	-117.445	-108.598
366.999	369.343	369.282
-346.105	-348.775	-346.795
-345.171	-343.092	-342.092
107.555	112.919	118.285
123.202	121.002	114.765
-352.851	-349.882	-349.675
-165.554	-171.306	-169.453
150.163	156.263	149.903
82.5325	78.0902	78.0031
-217.456	-216.619	-221.697
237.71	244.482	234.207
-322.117	-320.896	-317.498
318.164	313.007	313.593
-323.059	-322.244	-325.671
-49.5912	-53.9004	-61.0816
154.552	150.37	158.362
-230.815	-226.144	-229.494
-341.883	-343.468	-344.538
74.7772	81.2198	76.2904
-222.487	-226.869	-227.965
-70.5008	-66.9742	-74.0255
83.1125	88.8737	85.2403
-108.237	-112.809	-105.874
-363.933	-365.279	-362.843
99.9406	100.942	96.0113
117.815	122.869	118.107
137.55	144.816	143.647
-118.104	-113.171	-119.724
146.383	155.449	150.101
108.976	101.54	107.863
156.226	148.03	150.099
199.107	193.937	190.922
374.979	374.823	374.975
180.236	185.753	186.398
247.466	243.25	249.112
232.756	236.944	241.096
372.623	372.769	371.917
-235.165	-233.23	-242.213
-233.23	-229.997	-225.313
259.23	255.574	252.737
-372.044	-372.105	-371.132
371.711	371.778	370.732
211.865	218.105	213.297
-214.037	-218.112	-210.995
290.62	294.049	299.764
306.806	312.069	313.536
341.482	341.321	342.829
316.818	313.578	317.342
330.191	332.37	335.171
368.999	370.092	370.629
-316.855	-320.961	-319.465
-332.912	-336.79	-333.026
364.468	362.893	366.332
347.581	351.05	348.598
347.973	346.036	345.843
163.323	161.144	168.618
-372.589	-373.169	-372.439
371.427	372.749	371.449
-374.916	-374.64	-374.704
-150.18	-155.684	-152.431
-299.513	-293.005	-295.131
-195.107	-186.411	-186.411
370.864	369.878	370.891
302.719	305.906	301.144
-280.484	-277.65	-283.604
-292.433	-286.522	-294.587
275.651	280.477	280.512
264.816	258.664	256.115
223.489	217.711	224.01
224.802	224.152	220.224
213.258	209.072	212.662
212.757	218.841	212.62
183.643	178.381	183.554
-146.886	-140.999	-140.802
-121.978	-126.359	-128.072
-96.3379	-96.1455	-89.4978
-100.698	-106.924	-100.05
82.2918	81.5672	87.4461
84.1655	82.2918	88.6563
269.293	269.159	263.142
-147.704	-142.848	-149.76
-68.2954	-63.1428	-69.8163
-63.1428	-54.6699	-62.1976
-82.7256	-88.7824	-88.0387
-63.1433	-69.8186	-68.7064
-99.3774	-105.522	-101.27
-218.612	-221.549	-215.779
135.948	130.65	136.274
-262.786	-268.442	-262.843
144.816	152.049	150.836
105.522	111.191	116.391
-143.157	-137.549	-144.815
317.126	312.48	316.946
166.432	161.99	161.237
-190.461	-198.528	-197.486
-155.879	-152.049	-150.836
-220.521	-228.333	-226.628
-257.386	-252.319	-256.875
-218.105	-211.864	-213.297
224.973	220.58	219.928
237.732	238.539	243.23
-340.784	-339.99	-342.852
-205.395	-211.865	-213.297
-241.014	-246.482	-245.525
-256.875	-251.347	-250.199
-373.543	-373.745	-374.263
257.495	257.386	262.843
263.657	269.674	268.252
263.155	268.426	269.713
-276.552	-282.586	-282.01
342.996	341.176	341.947
294.389	290.706	286.753
281.548	283.591	277.298
94.497	89.6393	89.7938
-346.274	-342.445	-342.086
-327.345	-331.09	-329.71
192.991	196.805	198.303
264.912	266.224	262.438
250.425	246.097	243.309
-374.985	-374.984	-374.916
-199.107	-190.922	-195.23
-372.865	-373.62	-372.782
-362.355	-361.101	-361.868
-364.593	-366.232	-364.693
-360.969	-362.864	-362.029
-348.979	-351.742	-349.808
347.235	348.559	345.411
342.296	340.117	341.119
331.403	333.139	331.833
-327.84	-329.864	-331.679
-346.895	-344.998	-345.668
-316.136	-314.362	-319.111
313.688	318.715	314.951
303.864	299.919	305.553
-298.81	-304.252	-300.587
-277.828	-284.165	-284.484
268.134	271.321	264.087
-256.676	-251.299	-257.94
-250.283	-245.808	-251.299
-238.192	-241.376	-236.37
-218.612	-221.549	-215.891
-97.1383	-92.9973	-94.2898
167.325	161.6	168.706
-83.1786	-78.8621	-86.0829
163.881	160.728	158.143
-132.962	-126.304	-131.1
-77.1378	-82.9319	-82.5176
-87.1122	-82.9184	-88.2908
62.1976	56.1735	54.668
316.502	319.392	313.202
-212.671	-205.12	-206.799
190.216	185.149	186.461
-49.3967	-40.7358	-39.6062
118.936	112.141	108.831
-118.936	-125.031	-118.285
-359.66	-360.531	-358.117
99.8523	99.3774	105.522
135.948	143.568	136.274
-144.816	-152.049	-150.836
116.391	118.936	108.831
-135.948	-125.025	-130.65
-135.948	-137.186	-143.11
344.51	348.826	343.049
315.023	312.18	311.745
-180.475	-175.115	-180.155
-240.753	-245.34	-240.218
232.756	236.944	241.096
-373.2	-373.965	-372.546
-264.287	-267.855	-269.548
291.892	298.22	294.659
-25.7284	-25.9086	-26.3839
306.257	303.742	308.491
-314.989	-318.115	-316.855
-105.237	-110.271	-109.287
321.441	324.138	327.487
-339.95	-342.51	-345.403
-241.798	-238.864	-236.351
-88.9233	-94.4185	-88.4926
-168.634	-173.385	-174.685
-354.941	-356.299	-353.894
354.305	356.184	354.819
366.805	364.351	366.943
-220.141	-225.764	-226.641
374.364	374.773	374.922
321.269	323.31	318.912
-374.577	-374.907	-374.678
187.043	180.236	186.398
-65.5558	-70.5485	-64.3076
-374.985	-374.916	-374.907
374.908	374.897	374.984
-374.195	-374.366	-374.751
373.615	373.074	373.77
-370.849	-371.864	-371.801
366.64	368.005	368.324
-358.79	-358.64	-360.829
351.876	350.427	349.472
-335.245	-336.725	-338.476
157.123	162.554	159.285
-312.552	-308.737	-308.902
309.096	303.957	304.496
-309.096	-305.419	-304.496
299.176	293.429	299.094
292.479	294.305	290.945
-259.745	-251.975	-255.846
-147.954	-142.312	-143.464
-150.163	-156.263	-149.903
124.316	128.118	133.721
110.132	102.574	102.851
-101.637	-106.355	-108.847
-76.9562	-76.2	-82.2495
83.9398	86.4577	78.2322
49.6156	53.934	61.1305
196.915	193.438	191.424
-341.883	-343.468	-344.538
-351.662	-353.1	-350.576
194.426	188.715	195.485
341.054	338.595	343.297
-222.487	-226.869	-227.965
71.9119	76.8368	75.2694
-206.131	-210.861	-212.332
371.34	372.114	370.865
-91.1917	-95.5422	-100.124
311.086	306.189	310.991
-138.014	-145.251	-144.08
-118.481	-128.415	-123.583
152.154	159.325	157.843
-138.013	-143.595	-136.295
-166.58	-172.347	-165.111
-201.177	-196.503	-199.306
193.696	198.369	203.042
201.167	196.497	193.695
257.13	263.207	263.428
348.533	350.221	353.137
-274.829	-267.855	-268.252
-300.206	-302.864	-298.818
-318.909	-317.025	-320.141
318.646	316.846	319.825
-97.2232	-98.0705	-104.169
338.774	341.283	344.112
330.191	332.37	335.171
333.81	336.204	338.774
-341.482	-341.321	-342.829
293.344	297.545	298.457
-107.69	-103.87	-103.307
364.495	364.561	366.961
-364.518	-366.605	-366.815
-373.272	-372.2	-373.549
-266.537	-270.006	-270.48
-274.829	-267.855	-268.252
-374.813	-374.753	-374.963
-374.975	-374.862	-374.845
374.956	374.975	374.942
374.956	374.975	374.942
370.456	369.66	371.108
-371.709	-371.778	-372.686
369.335	370.732	370.64
369.335	368.149	369.67
329.784	332.09	328.617
-364.638	-366.539	-366.141
-365.279	-366.592	-367.591
-360.704	-361.698	-362.694
-359.251	-357.744	-358.515
347.355	348.979	349.808
275.953	279.456	284.11
345.353	343.824	342.25
346.609	348.987	347.931
-325.089	-323.461	-318.573
-330.071	-328.495	-332.474
-335.952	-334.335	-332.502
-141.567	-143.109	-148.533
264.874	271.255	271.931
-331.168	-330.546	-334.227
229.971	231.204	225.664
-169.866	-164.449	-162.76
-114.695	-120.456	-113.748
131.653	125.093	129.728
106.57	101.533	105.291
337.133	340.587	337.659
-347.365	-344.128	-346.404
-368.164	-369.905	-369.137
131.704	132.784	127.606
338.293	335.012	335.961
-364.968	-363.505	-366.225
-123.904	-117.492	-117.492
360.117	361.83	359.999
-142.903	-148.999	-148.7
-115.343	-121.978	-121.144
-345.171	-343.092	-342.092
-350.061	-347.365	-346.404
137.002	143.792	143.464
-321.93	-321.791	-326.4
192.26	189.297	185.856
342.842	346.283	347.276
311.032	309.8	315.776
-200.17	-203.305	-207.474
-151.942	-155.967	-157.429
-284.394	-280.111	-284.818
64.6748	65.0051	71.7233
341.825	340.034	339.008
49.5912	53.9004	61.0816
183.395	179.144	180.543
47.2582	49.5926	43.8456
-49.2323	-53.9004	-49.5912
61.9997	53.9018	61.0816
-80.7217	-83.1517	-86.2183
-251.51	-256.144	-252.063
-108.237	-112.809	-105.874
194.226	198.441	191.244
137.55	144.816	143.647
-108.237	-113.17	-119.723
157.872	150.101	155.449
-169.96	-165.103	-171.416
199.538	206.433	204.709
-228.912	-224.314	-219.32
-180.236	-187.043	-179.262
369.64	370.581	370.529
241.096	241.133	246.691
240.218	235.761	240.753
-215.265	-218.612	-210.693
-259.23	-255.574	-252.737
-263.155	-268.426	-269.713
371.941	371.189	372.568
284.11	287.365	282.452
294.143	297.703	297.369
-294.049	-296.644	-291.222
336.023	338.771	341.066
316.473	318.341	315.26
330.191	332.37	335.171
78.2322	82.2149	77.9088
344.575	343.477	344.904
-353.815	-354.093	-350.517
-106.839	-112.653	-113.974
-364.51	-364.467	-362.382
-86.5583	-82.3243	-78.0031
-370.368	-369.32	-370.888
370.71	369.154	370.773
215.762	213.297	210.662
374.818	374.667	374.918
-374.966	-374.97	-374.836
-374.955	-374.918	-374.667
-374.956	-374.976	-374.848
-374.488	-373.728	-374.004
-276.464	-281.332	-281.332
-364.515	-361.815	-362.415
328.146	325.092	325.924
288.575	284.679	282.837
-269.351	-268.651	-275.786
-355.305	-351.908	-352.61
368.612	367.533	367.566
-237.746	-237.407	-231.948
-233.889	-228.723	-226.732
-185.807	-183.562	-190.5
121.978	128.072	126.799
329.264	331.445	327.61
-94.4911	-98.8483	-98.936
88.0036	94.7083	94.122
71.7233	70.8055	65.2988
-62.1976	-56.1735	-54.668
327.01	330.117	323.581
-309.443	-304.829	-310.839
63.1428	54.6699	62.1976
82.7256	88.7824	88.0387
-63.1433	-69.8186	-68.7064
-99.3774	-105.522	-101.27
74.7772	81.2198	76.2904
-118.936	-125.031	-118.285
163.066	167.956	162.642
-95.5947	-101.737	-105.047
127.28	127.28	118.279
-116.385	-106.932	-108.821
135.948	125.025	130.65
-173.93	-181.651	-179.834
354.681	356.155	353.97
218.105	211.864	213.297
178.141	167.346	172.885
-220.521	-228.333	-226.628
254.577	250.199	244.811
-355.964	-354.466	-355.066
-205.395	-211.865	-213.297
-244.811	-249.014	-254.577
-257.495	-257.386	-262.843
276.552	282.586	282.01
-268.756	-263.657	-262.843
294.389	290.706	286.753
-282.01	-288.335	-286.753
149.196	144.416	145.492
339.95	342.51	345.403
328.027	323.937	324.506
-141.567	-145.383	-138.098
334.8	337.286	339.95
-88.1238	-85.584	-93.9647
25.7443	25.4	25.4
92.9973	97.2005	101.129
-355.908	-350.672	-353.944
-361.716	-364.382	-364.382
335.323	334.874	338.43
81.4322	77.3884	86.031
198.611	195.821	203.325
-373.012	-372.23	-372.829
78.5631	78.0919	85.6611
90.5511	85.1768	89.5825
374.907	374.704	374.678
-88.0475	-84.2733	-92.0171
-374.795	-374.364	-374.922
-374.908	-374.985	-374.972
-374.382	-373.681	-374.479
368.164	369.905	369.137
-367.452	-369.106	-367.919
-363.115	-362.975	-365.296
360.969	362.864	362.029
-358.79	-359.66	-357.592
352.268	350.79	349.965
-349.808	-347.821	-347.355
335.434	336.955	339.701
-331.571	-327.848	-330.836
331.571	329.842	327.848
-346.354	-349.811	-349.884
229.971	234.158	235.073
-203.979	-210.994	-210.922
329.612	331.737	330.949
144.999	140.888	142.263
-141.94	-141.008	-146.65
138.099	134.126	131.015
-119.603	-112.914	-115.243
102.466	106.41	100.568
147.704	149.76	154.229
-266.738	-261.384	-258.81
-261.59	-258.81	-256.029
-256.029	-253.991	-258.81
-253.991	-245.143	-250.611
141.546	140.531	147.663
-322.117	-320.896	-317.498
-229.413	-221.192	-227.779
-241.098	-234.341	-234.341
-234.341	-229.413	-234.341
-363.796	-362.148	-363.279
-180.14	-173.868	-173.868
-186.411	-180.152	-186.411
102.821	97.1237	100.399
368.575	366.682	368.87
-160.309	-153.654	-160.309
-167.089	-160.309	-160.309
-173.868	-167.105	-173.868
-257.538	-260.023	-262.424
-140.144	-133.319	-133.319
-146.969	-140.154	-146.969
-113.2	-106.494	-106.494
-151.77	-155.896	-145.682
208.648	212.385	219.013
38.1	32.7113	38.1
-84.0019	-78.1475	-78.1475
281.175	276.624	283.198
197.016	193.304	192.106
-67.1179	-72.6353	-67.1179
-334.324	-333.517	-331.496
348.212	344.31	347.588
353.106	351.523	353.884
47.3322	38.1	38.1
-277.025	-271.881	-266.738
-294.179	-285.602	-285.602
-201.262	-199.107	-204.709
-303.688	-298.933	-294.179
-337.225	-340.12	-334.119
-342.15	-347.025	-345.91
-314.889	-308.676	-310.339
241.518	237.241	235.556
-329.2	-325.839	-322.478
-321.269	-323.31	-318.912
359.239	359.236	361.558
-336.865	-342.15	-340.896
348.115	344.58	344.58
-347.025	-351.37	-350.37
257.647	252.557	255.413
-351.37	-355.427	-354.368
-358.604	-356.486	-354.368
327.802	322.756	324.498
200.367	204.034	200.638
-362.995	-365.944	-365.298
-362.995	-365.944	-365.298
-117.299	-110.358	-110.132
-371.13	-369.855	-369.855
-371.555	-372.396	-373.236
-373.236	-372.396	-371.555
-374.294	-373.765	-373.236
-374.294	-374.589	-374.884
-374.884	-374.589	-374.294
-374.884	-374.918	-374.952
-374.952	-374.918	-374.884
157.845	161.024	164.906
-374.625	-374.952	-374.952
263.207	258.492	259.941
-371.907	-372.645	-373.382
-370.185	-371.046	-371.907
-370.185	-369.116	-368.047
-368.047	-369.116	-370.185
-365.551	-366.799	-368.047
-81.2291	-85.8339	-87.2787
-362.388	-363.969	-365.551
-362.388	-360.261	-360.261
-358.133	-356.054	-353.975
-353.975	-356.054	-358.133
-353.975	-351.817	-349.658
-349.658	-351.817	-353.975
-344.676	-347.167	-349.658
-339.545	-342.111	-344.676
-339.545	-336.561	-333.577
-333.577	-336.561	-339.545
76.2	81.9505	81.9505
76.2	81.9505	81.9505
-326.498	-322.406	-322.406
360.045	360.92	359.803
149.215	155.175	155.175
-308.617	-304.016	-304.016
-299.415	-294.586	-294.586
-299.415	-294.586	-294.586
-289.757	-285.031	-285.031
-256.374	-263.122	-263.122
-206.588	-213.422	-213.422
-193.571	-200.08	-200.08
-177.387	-181.433	-177.387
-185.479	-181.433	-177.387
-177.387	-169.362	-169.362
177.921	173.567	172.885
-161.337	-155.361	-155.361
-137.161	-143.273	-143.273
-137.161	-130.689	-130.689
-111.303	-117.76	-117.76
-111.303	-117.76	-117.76
-269.548	-272.893	-266.378
-111.303	-105.264	-105.264
-351.735	-353.587	-348.242
-76.2	-81.9744	-81.9744
-66.2166	-70.4751	-71.5764
343.573	342.097	347.962
-63.5	-68.199	-72.898
-72.898	-68.199	-63.5
63.5	68.199	72.898
-72.898	-68.199	-63.5
-26.6494	-27.1914	-26.5943
25.7638	26.1276	26.1276
-193.026	-184.18	-190.883
-338.313	-335.525	-342.097
326.344	329.239	331.187
-344.541	-345.659	-346.944
189.818	186.23	186.936
158.549	158.454	165.694
-182.973	-179.745	-189.047
204.164	207.585	210.582
68.9332	64.0874	67.63
-38.1	-32.5785	-38.1
-364.375	-366.503	-364.941
-374.624	-374.626	-374.209
-26.9413	-26.0211	-25.8354
25.6155	25.9966	26.1622
187.181	189.364	183.438
347.588	344.5	350.948
-189.818	-186.23	-186.936
210.555	212.84	207.585
-370.915	-371.184	-372.078
-216.273	-220.648	-221.032
-274.834	-278.708	-274.309
38.1	32.7367	38.1
-342.345	-340.519	-339.189
-77.8794	-82.6179	-83.5593
-89.5029	-88.8737	-83.7433
-172.36	-171.129	-177.535
-113.345	-122.548	-117.806
-275.262	-279.721	-274.301
-108.624	-115.557	-115.958
119.628	114.63	110.571
-38.1	-32.643	-38.1
-26.8397	-32.4698	-25.9949
-25.7811	-25.8476	-26.1622
-27.2294	-32.6647	-27.3509
-38.1	-32.4698	-38.1
32.5215	25.9949	27.891
31.949	38.1	38.1
-334.147	-333.429	-335.712
-27.3058	-32.7029	-27.4005
-164.518	-161.688	-157.817
25.7192	26.4479	25.8626
27.4005	32.7503	27.3058
-27.057	-32.5785	-38.1
26.7061	32.4031	27.3225
38.1	32.2372	32.5426
169.866	164.449	162.76
193.653	199.226	192.918
167.325	169.098	162.248
26.6467	32.3733	27.2312
145.752	151.213	141.37
155.896	161.535	157.368
-25.9163	-26.4839	-26.0202
359.971	358.129	361.049
-302.75	-309.055	-301.751
-32.2663	-26.0202	-26.8452
-338.319	-340.926	-339.181
26.8885	27.3796	26.7264
332.803	331.218	329.422
351.614	349.334	353.582
38.1	32.5103	38.1
-38.1	-32.5103	-38.1
-185.849	-179.928	-184.625
164.028	163.492	170.668
-27.1688	-32.6344	-27.0048
25.8679	25.8474	26.2285
130.229	131.704	125.183
-124.175	-129.414	-130.54
26.9207	32.5103	38.1
-351.614	-349.334	-353.582
-372.84	-372.206	-372.913
-367.287	-368.677	-368.898
348.703	350.955	348.694
26.5536	26.4574	26.0413
-27.7885	-32.9443	-27.2412
26.6826	32.3913	27.2412
332.219	333.711	335.416
-26.6826	-32.3913	-25.9632
26.8552	32.4776	38.1
-26.2684	-25.9632	-26.8552
-32.0289	-27.5592	-25.9578
38.1	32.5524	38.1
-166.441	-157.315	-161.252
-314.612	-315.233	-311.272
38.1	32.7818	38.1
120.109	121.949	126.738
331.733	336.779	336.629
-146.172	-145.882	-137.941
-359.099	-358.145	-361.523
172.715	175.93	173.807
-157.465	-163.927	-164.485
26.1234	26.549	25.9772
-351.614	-349.334	-353.582
364.547	362.893	363.972
26.5002	26.5409	26.293
158.519	153.038	160.082
-332.912	-330.362	-334.346
-282.01	-288.335	-286.753
-252.62	-248.698	-248.699
-174.527	-171.62	-168.74
364.122	366.079	364.121
214.426	212.382	207.098
299.971	302.36	304.874
-358.79	-360.969	-359.746
38.1	32.5676	38.1
374.624	374.626	374.209
38.1	32.6656	38.1
-296.155	-298.823	-299.397
-213.866	-218.112	-210.995
-284.648	-289.224	-289.728
64.6748	65.2988	71.7233
-369.889	-368.731	-367.906
370.367	369.014	368.912
-374.747	-374.749	-374.414
-293.557	-288.315	-288.475
335.068	332.677	336.32
332.167	329.159	331.606
-192.836	-197.455	-193.564
360.531	362.864	362.975
163.888	168.341	165.554
26.7264	32.4132	26.0202
-374.979	-374.884	-374.957
374.975	374.845	374.966
347.355	348.979	349.808
358.64	358.79	356.585
-25.9086	-26.4798	-25.9949
-337.888	-339.601	-335.743
-38.1	-32.4776	-38.1
211.466	206.588	210.957
240.644	236.246	241.265
227.133	218.112	223.283
325.927	327.848	328.112
-300.435	-302.131	-297.623
-248.956	-244.683	-242.459
-374.624	-374.626	-374.209
-362.644	-364.941	-363.235
364.638	366.141	364.742
309.59	307.454	303.27
324.873	322.912	320.69
327.19	328.617	323.029
367.96	368.698	367.368
373.084	373.779	373.98
332.502	330.836	328.948
-32.1245	-26.9213	-26.149
331.471	329.648	327.677
-364.815	-365.279	-366.721
336.089	334.549	332.803
148.999	155.01	148.7
-177.199	-186.246	-183.245
198.281	197.455	203.298
263.972	256.919	258.371
325.927	327.848	328.112
-295.62	-298.998	-294.659
-84.0122	-78.8652	-82.5291
374.688	374.803	374.528
374.986	374.978	374.874
-364.742	-366.141	-366.237
356.08	355.94	358.826
-370.529	-371.475	-370.538
32.0206	38.1	38.1
-307.552	-300.629	-303.362
32.2546	25.9632	26.8552
-374.942	-374.967	-374.962
373.646	373.637	374.284
-325.829	-322.389	-325.48
338.121	336.09	339.478
-374.293	-373.898	-374.433
316.141	318.466	318.425
-77.541	-81.7757	-85.3702
349.459	347.95	347.141
-256.374	-263.122	-263.122
373.754	374.128	374.512
65.7761	64.3076	69.9611
371.883	372.749	371.648
-189.92	-185.076	-193.564
-364.515	-364.808	-361.815
327.009	321.43	321.166
78.6678	79.9138	84.7548
316.291	320.748	314.806
335.49	338.163	337.989
371.653	372.607	371.649
-374.506	-374.623	-374.871
277.785	273.29	278.96
277.785	273.29	278.96
-364.742	-366.141	-366.237
26.6867	27.3225	27.057
-270.014	-265.154	-271.34
348.979	347.982	349.472
-101.246	-107.748	-107.248
38.1	32.7255	38.1
-354.586	-356.675	-354.432
-345.659	-344.541	-342.533
100.075	92.6194	94.0583
249.434	245.178	245.178
-367.411	-368.539	-369.644
-374.382	-373.591	-374.496
-348.979	-351.742	-349.808
-227.977	-235.79	-234.53
-222.58	-218.037	-221.267
-272.347	-275.327	-270.947
336.779	340.589	340.69
-284.896	-284.675	-289.872
251.021	250.387	258.888
343.027	345.027	341.722
26.149	26.1548	26.9213
176.429	185.149	186.461
85.9719	91.8724	84.7548
309.851	308.18	314.863
89.9752	92.8608	87.0837
365.098	366.223	366.201
320.215	316.528	315.731
27.2312	32.6656	27.4228
193.486	198.303	195.175
374.956	374.975	374.942
69.594	65.8679	63.7937
-357.948	-359.602	-360.977
-196.915	-201.399	-201.619
296.299	295.79	300.012
38.1	32.5103	27.1688
346.985	347.982	345.164
-284.165	-282.952	-289.282
-345.951	-344.193	-345.078
-243.149	-237.123	-239.521
374.519	374.702	373.933
-368.993	-370.584	-370.128
78.6055	82.9319	77.1378
-69.594	-64.3076	-63.7937
-86.5385	-88.3247	-81.4015
374.123	374.528	374.624
288.163	285.876	282.712
89.9753	92.309	83.8022
-374.209	-374.626	-374.145
-204.709	-209.018	-206.432
356.951	355.477	357.813
371.803	371.932	371.081
-81.5682	-87.4965	-86.8197
-374.956	-374.975	-374.942
-338.206	-335.25	-336.063
370.915	369.905	369.834
370.998	370.238	369.687
374.985	374.984	374.915
92.9263	88.7472	86.6707
-272.682	-266.7	-267.812
-343.97	-340.899	-342.356
-374.705	-374.133	-374.3
-91.1049	-87.1122	-92.6535
104.434	112.279	113.345
-92.4274	-99.5833	-98.7751
-370.675	-369.691	-371.28
-159.384	-153.353	-153.101
-302.867	-306.576	-306.825
100.698	105.947	100.05
317.974	315.493	318.257
89.6409	92.5865	87.7771
-90.7357	-86.2999	-84.8441
-150.837	-149.259	-154.074
227.082	223.533	223.276
201.399	205.831	201.619
