131.06	132.853	132.968
-132.968	-133.116	-131.27
132.968	131.27	131.165
132.968	131.165	131.06
-133.264	-133.542	-131.641
133.264	131.641	131.437
133.264	131.437	131.27
134.795	132.841	132.347
134.795	132.347	133.819
133.819	132.347	131.946
133.819	131.946	131.641
-7.70613	-15.0994	-7.8633
138.801	137.37	136.517
-554.064	-555.082	-558.078
140.737	139.064	138.294
140.737	138.294	137.37
142.52	140.886	139.93
142.52	139.93	139.064
144.72	143.057	141.949
144.72	141.949	140.886
150.317	147.084	145.636
147.239	145.636	144.26
147.239	144.26	143.057
-157.303	-156.158	-153.495
-155.012	-156.158	-159.002
-7.09485	-3.54743	0.0
-157.989	-160.899	-159.465
-92.7733	-97.5229	-98.9216
150.658	152.513	150.012
163.809	160.899	160.701
-605.638	-603.858	-606.288
-168.149	-167.979	-170.069
598.259	600.594	598.164
-527.342	-533.296	-528.084
592.78	595.519	593.089
586.737	589.759	587.329
-587.92	-584.899	-587.329
-581.877	-578.741	-581.171
-104.489	-102.068	-98.5113
564.497	569.172	566.742
-559.636	-554.718	-557.148
-62.4906	-62.0702	-70.0159
-541.284	-536.507	-538.938
501.582	506.183	503.753
-505.924	-501.323	-503.753
-496.722	-492.215	-494.645
-487.709	-483.396	-485.826
-479.084	-474.326	-476.756
464.932	469.681	467.251
-464.932	-469.681	-467.251
454.622	459.777	457.347
160.514	167.04	171.511
-444.581	-449.601	-447.171
435.296	439.938	437.508
421.843	428.57	430.436
402.573	395.838	393.963
413.853	420.278	421.843
-418.713	-412.42	-410.988
406.128	412.42	413.853
144.282	142.079	150.146
397.713	404.351	406.128
-402.573	-395.838	-393.963
389.103	395.838	397.713
-393.963	-386.672	-384.242
379.382	386.672	389.103
-384.242	-377.083	-374.785
369.925	377.083	379.382
418.713	412.42	410.988
361.457	368.121	369.925
168.276	160.005	168.314
352.24	359.279	361.457
343.377	350.239	352.24
-348.237	-341.067	-338.758
333.897	341.067	343.377
327.887	333.322	330.892
-333.897	-328.462	-330.892
-232.826	-234.278	-240.138
-312.24	-318.508	-316.078
-312.58	-305.714	-303.709
298.849	305.714	307.72
290.094	296.901	298.849
-294.954	-288.012	-285.929
281.069	288.012	290.094
-285.929	-279.042	-277.015
272.155	279.042	281.069
-347.965	-342.253	-343.251
-261.877	-266.993	-264.563
-84.9734	-87.0809	-93.1045
-254.863	-261.877	-257.742
345.658	349.751	354.241
-247.9	-254.863	-250.663
-240.95	-247.9	-243.739
-241.64	-235.692	-234.605
229.745	235.692	236.78
-256.434	-256.771	-262.302
-230.733	-226.406	-228.836
211.29	216.542	212.747
-216.542	-222.08	-218.207
-86.2469	-91.6297	-92.1082
-211.29	-216.542	-212.747
-216.905	-209.064	-212.449
154.031	160.583	158.155
196.636	201.768	202.04
-458.712	-454.355	-460.778
-197.97	-193.724	-197.111
-215.692	-222.344	-217.571
-600.035	-605.27	-601.362
185.953	182.414	177.924
180.177	184.896	184.755
-176.039	-177.074	-173.609
-178.108	-181.572	-182.607
-176.039	-171.012	-171.617
-171.179	-168.582	-171.012
-90.6833	-88.0837	-93.6609
294.792	292.532	300.283
-133.018	-134.467	-133.229
134.254	133.017	134.384
-139.83	-138.497	-138.405
-189.615	-184.896	-185.037
6.90528	6.89815	0.0
293.516	287.889	294.974
-422.419	-426.514	-426.612
153.64	153.793	148.703
50.9714	51.2939	58.5313
-348.9	-347.561	-345.177
51.6444	52.0529	59.3587
150.716	149.979	149.058
-34.9755	-39.4272	-29.6202
-155.647	-157.583	-157.939
-63.7027	-59.3399	-69.3461
164.75	166.825	165.11
-145.756	-144.52	-143.51
-25.5741	-25.6679	-34.1898
173.288	171.024	170.76
-62.2496	-54.0279	-63.1639
-184.525	-184.136	-186.774
-170.925	-174.008	-166.671
