6.52935	-13.8442	48.2088
21.6035	-21.6036	-36.7536
7.79744	-16.8218	47.8601
9.06592	-19.9347	47.769
10.1675	-24.5465	48.3572
-10.1673	24.5463	48.3571
28.6262	19.0856	27.4471
7.21434	-17.4173	29.7342
-13.3493	30.4691	36.0983
12.5387	-28.275	38.0603
48.4976	9.17367	-24.0675
13.3493	-30.4691	36.0983
-6.64367	-4.42262	-54.0928
-30.1814	30.1812	37.038
-16.3029	39.3587	37.1462
4.46234	22.7441	27.5938
14.1072	-35.7664	29.1795
-26.8804	18.3223	-53.2803
-9.90574	49.9257	-29.8997
-13.0462	13.0462	-31.7854
-22.4821	54.2764	31.4662
11.7055	-28.2593	15.4603
11.7054	-28.2595	15.4602
24.4196	-59.7876	30.3995
14.677	-35.4333	17.8541
27.7247	-5.31848	42.7153
-12.3036	-8.03763	25.9983
-15.7749	-79.305	-1.5745
11.8255	59.3902	0.963506
7.89225	-39.6572	0.637142
22.4821	-54.2764	31.4661
56.0246	10.9778	1.27137
-19.2353	-13.0393	-35.5397
-5.10049	24.4369	46.826
-14.1129	9.42591	25.7685
52.7568	10.6516	6.99363
4.32975	7.01201	27.0183
52.9994	10.7357	9.06161
-10.5238	53.1995	6.84987
-42.3178	-8.21109	27.2324
7.38284	-36.9555	9.80915
35.1406	-6.91259	-19.9828
13.2358	66.3826	-17.5211
11.9171	-59.632	7.42065
-49.7399	-10.0012	17.6471
-5.47705	27.9669	11.4457
-50.8395	-10.0324	23.4391
-6.00726	-30.058	-15.3683
-26.7307	5.47319	-14.1145
32.3942	-6.45256	-17.9318
-33.5864	-6.57752	21.5966
49.1558	-9.84343	19.4785
-30.1572	5.96778	-33.9419
-30.8646	-6.01199	-27.355
-30.2533	5.91267	-28.7131
-5.45118	-27.4989	-27.9684
-18.1706	-12.1868	29.6363
-44.8356	8.91591	18.3569
-32.5025	21.7312	12.6405
-79.305	15.7749	-1.5745
-29.0334	-19.4318	-11.8765
1.00698	0.227097	38.8476
-0.0247348	-0.153437	-40.3241
26.4193	-17.6056	19.3393
-3.68801	-5.64073	-34.7608
0.850316	3.92733	33.7186
-2.2881	10.4992	75.0258
37.6511	-7.51486	18.7942
-2.38152	11.8017	58.4917
-12.7832	-2.80069	43.6252
-22.3198	4.15979	-65.1113
9.35422	-1.89535	-30.3399
1.46336	-7.8913	22.2287
3.24587	-15.9729	45.0591
-19.4405	-3.85195	47.2209
-33.3349	22.2737	34.0004
-3.8584	20.0556	37.1671
27.4989	5.45118	27.9684
17.8465	3.49449	26.5617
-20.1073	-13.857	-24.4109
31.1642	-5.90455	-35.6904
5.72149	-28.8183	34.313
39.5023	-7.84073	-28.2064
32.5162	-6.57083	-37.862
42.5489	-42.5493	-15.9867
32.8236	6.4438	32.8242
-9.2805	47.0705	37.4497
48.1015	-9.62555	-36.5236
-5.98237	-30.6324	-21.2009
53.7131	-10.7859	-34.6746
-8.41345	42.2081	27.369
-32.5739	6.47088	16.368
20.7076	4.10457	-24.7671
-25.8797	17.2815	-14.2413
11.2158	-2.46098	46.4604
-12.7197	-8.7115	-20.7012
-21.1628	14.072	44.9005
-3.5825	-17.9012	38.3311
14.6094	-35.2698	-16.094
-2.26272	1.24033	31.0041
-16.5576	-11.0552	28.1665
-5.94031	-30.463	-40.8027
-15.4572	37.3172	59.0602
-1.80242	9.68004	-26.4159
-13.8869	-68.6582	30.7429
16.3281	3.11769	-56.6585
17.367	-3.36205	34.1514
3.67964	18.8953	32.5642
-4.2867	10.7395	-1.42378
-36.961	-54.8777	-30.4419
18.8567	-3.74205	28.5637
32.3513	21.7433	24.3084
-40.556	27.1967	-28.615
-30.0442	-20.0691	-11.9626
-7.57234	-37.2542	28.8705
86.4849	-16.4973	-27.5697
8.08854	41.1553	51.9603
-27.017	-5.43566	-33.1957
19.9417	4.00208	26.1367
15.7414	79.1365	1.5669
37.5644	25.4411	-7.42094
31.6962	-6.30488	25.2191
-22.9451	-4.46584	38.4618
37.787	-25.3447	-3.97286
22.9432	34.2598	10.8096
-9.61368	-48.824	2.9138
-38.2572	25.9376	-15.4473
-40.8227	8.1297	4.78483
-2.46906	11.9447	36.5755
-34.9864	-6.95503	-4.47671
-24.7712	16.3946	-13.6311
-10.387	53.0049	-6.96341
8.24424	41.2875	4.7805
-66.6367	-12.946	-10.4607
-27.7613	-41.8031	-20.7015
-12.2525	60.5428	-9.65767
9.4739	-47.6128	-12.7724
1.22174	-0.00797869	-38.2903
9.62281	-47.9688	-12.1703
-9.88017	50.0593	-17.5619
35.2797	7.02786	-10.8862
7.50865	-1.47431	-52.3351
-14.6017	-74.984	23.4485
-66.0242	12.8367	18.1724
-27.8412	-5.6261	-11.1851
-8.59554	1.73136	53.7296
1.82495	9.29578	-55.0323
49.2381	-32.8554	-15.4228
-14.0246	-21.1085	18.9081
44.3603	8.82373	-22.9567
56.7292	38.3911	-42.9173
1.86498	9.42415	-10.6067
30.2826	-20.3809	-24.7104
26.7458	5.32007	-25.7097
2.00584	12.2773	-55.9644
-5.77087	-28.8733	36.1575
5.31256	26.8433	39.7604
16.5426	3.19071	-51.9429
-11.0996	-15.8236	-27.5335
22.0805	4.43855	-42.7317
-11.1025	-55.2477	-34.9867
-1.0069	-4.60053	33.3066
-1.96654	8.97761	-56.8542
-1.42042	-0.900381	38.1789
-7.35294	-37.9587	22.8676
-24.361	-34.666	43.5247
-50.359	50.3581	18.9151
-1.77825	8.98413	-44.1411
29.3507	5.87701	-33.3137
28.339	5.61908	27.0163
-51.1259	9.74008	52.4224
30.7725	6.12218	-28.8829
8.76674	-44.3601	-37.8056
43.4693	8.59417	-33.8966
-38.2703	-7.55708	-30.1053
-5.8577	29.408	-22.1429
-8.38163	42.0022	-32.142
47.7654	9.53773	-31.8749
-45.9573	9.12336	25.8093
-9.33671	-46.6404	22.8028
-53.3227	10.618	20.2149
10.6885	53.4223	22.2305
46.2526	9.13744	-15.9369
-50.1281	-9.89456	-17.4694
-48.053	-9.40949	-42.0711
22.8728	34.3421	23.3329
-26.0599	-39.1928	2.0741
49.6895	32.9625	1.41783
36.0882	-24.0182	4.77807
38.9597	26.2468	2.0718
34.0986	-22.6886	4.76398
22.8463	34.0125	31.0912
-33.4788	-22.4101	-4.50817
-20.9643	-32.2684	16.2553
-45.0921	-29.9182	-7.96557
-37.7602	-56.2734	-7.8804
10.4956	53.2141	6.98816
-21.7264	14.4872	-31.1978
-31.4428	21.0463	-23.6312
54.3208	36.2392	17.187
33.5688	-22.4355	6.7213
53.9926	36.241	17.1133
-37.3689	-25.0073	17.2588
51.2956	34.281	16.0056
28.8806	-19.2246	-26.8648
-22.2509	-33.3688	-12.7798
-3.10758	15.5212	25.5469
-56.0302	-37.3924	17.5791
-39.3253	26.1078	15.71
-20.64	-13.6079	9.11603
-4.49267	1.07659	46.6762
-26.8877	-40.3325	-20.051
45.2704	-30.4863	-24.3353
11.7077	-58.2822	-26.346
31.92	47.8618	28.1417
-13.2724	8.73725	-26.6479
-31.2646	-20.8112	-18.8413
-32.8969	-49.3199	-29.1043
-38.0049	-7.52653	-14.3494
13.498	20.2403	29.082
-21.6212	-4.45761	29.8138
6.00815	30.3287	-21.0119
-20.5533	13.7334	-20.8881
-46.1326	-9.14553	-37.7332
-0.478171	-0.285367	39.9032
32.4805	-6.45642	8.71264
6.10994	-4.13504	59.7163
-7.19202	-4.67261	24.2105
-8.91613	-13.2579	51.3232
10.481	15.757	51.8541
-16.2847	-24.6843	59.4141
28.6085	19.2508	-63.548
14.4702	-9.4778	-26.9281
14.5847	9.70826	-24.8999
-12.1527	-18.1926	29.7556
-14.5017	-9.57508	32.095
23.7588	16.0104	34.7128
25.0237	-16.8747	-36.4813
-28.711	-19.1874	-38.1725
28.2277	-18.6526	37.136
-23.461	-35.0512	39.4967
-41.2576	-27.9224	-42.9858
-29.9568	20.0164	29.3799
26.2617	39.2731	38.0787
-19.4007	-29.0033	27.6837
-33.333	22.3876	30.4738
-15.6192	-23.289	10.8863
44.2037	29.4748	-33.0348
-29.7454	-44.602	17.6117
-32.0	21.5262	-23.7954
28.575	42.4977	25.3919
45.5761	9.17932	14.9897
31.8176	21.3928	12.8446
-35.1747	23.5031	-0.874232
-6.27585	30.794	-22.5063
-41.5644	-27.4322	36.7568
28.8365	19.3408	-9.03476
-57.0963	-38.1558	1.10303
45.8736	30.5522	-6.37108
37.1237	24.8617	5.14446
-10.2131	-6.75302	31.1559
30.4272	45.3474	-6.35182
-44.9731	-29.9564	-6.79803
29.9182	45.0921	7.96557
60.7883	40.3852	-8.43701
-33.5161	-22.3542	4.50803
36.428	-24.4286	5.57535
-28.3003	18.4064	-42.3181
-25.8473	17.3907	-21.4857
32.8504	21.877	9.0651
21.9839	32.805	13.0939
-7.02786	35.2797	-10.8862
-4.29399	-6.56748	58.5787
-40.1474	-26.7274	21.5105
-53.2328	-35.1793	-33.0356
-6.17922	0.409806	45.1026
-30.6628	-20.0607	-20.6048
4.98668	25.0185	30.8287
-7.82489	39.1455	16.8882
-17.8249	-26.6926	-26.691
26.2368	-17.5747	35.9611
27.3719	-18.2548	26.1271
-46.4511	-9.29558	17.3391
-7.31804	37.1827	23.8961
-10.5866	7.03135	29.0076
10.1291	-7.01764	-27.1274
13.9309	9.1298	-45.3168
-32.2978	21.5968	29.9882
3.28131	3.13585	-80.4594
-28.6101	-19.3908	-27.5894
-1.59315	0.812143	39.06
-47.9688	-9.6229	-12.1703
49.3177	9.81	0.0
0.506363	0.360472	39.2213
-0.421278	-0.577459	-42.3068
-2.96977	-1.6596	49.2708
3.40021	5.02425	-51.4355
7.6728	-5.08134	54.2745
-2.56341	12.627	-47.3143
-18.5223	-12.4069	57.2666
10.6962	7.23329	-26.1862
-15.0229	-10.0198	26.9066
-34.9809	-6.69735	-21.2645
18.538	-12.3976	25.9358
26.3544	-17.5308	-35.8412
19.2083	-12.7568	26.254
-19.6922	-29.5224	-37.3995
-11.7999	-17.6665	-21.8664
-29.5818	-43.8437	43.5145
36.328	24.1038	24.258
-40.556	-27.1967	28.615
-30.546	-46.152	-27.2831
31.8591	47.7018	-23.9741
-31.7947	-47.3471	23.6279
-40.5275	-27.0795	15.5207
54.8683	36.8184	-21.8463
15.7749	79.305	-1.5745
6.93962	-35.4652	-24.7086
-4.46584	22.9451	38.4618
2.73751	-13.4094	28.9629
9.57524	47.8307	-32.8226
-15.1755	-22.4094	-29.8127
-34.3074	-22.8719	10.8096
6.86664	34.1105	-2.54707
-29.8674	-5.87463	21.9478
-4.68332	3.28423	-34.4291
63.2481	12.5152	7.90555
31.3542	-6.21585	-36.7329
-52.7568	-10.6516	6.99363
-72.0146	-14.3152	7.97731
-52.9994	10.7357	-9.06161
-53.1995	-10.5238	6.84987
-54.0999	-10.7795	11.3478
-29.5644	-5.90627	7.84733
7.38284	36.9555	-9.80915
-28.8369	5.73609	-7.75704
55.1826	-11.0253	-23.23
13.3515	20.5644	-49.8782
35.6378	53.0897	29.7861
-32.3942	-6.45256	17.9318
-21.9175	14.4117	19.0904
-24.5309	5.05257	-18.1595
10.8227	54.1032	22.0164
30.1572	-5.96778	-33.9419
-5.32007	26.7458	-25.7097
5.45118	27.4989	-27.9684
-1.86498	9.42415	10.6067
17.7257	26.6375	-33.6309
28.966	19.3679	14.5187
-3.27239	16.3137	-46.2433
-2.95568	15.2316	42.3685
-10.0189	-2.06788	69.1409
6.66183	33.4588	15.1864
53.0897	-35.6378	29.7861
0.762497	1.5493	70.4961
0.227097	-1.00698	38.8476
-0.0512005	0.181231	-40.4551
-0.181231	-0.0512005	-40.4551
3.68801	5.64073	-34.7608
-1.54959	8.04826	55.2163
-11.8017	2.38152	-58.4917
-2.86111	-14.0411	-61.2272
15.7515	-10.5601	-17.2677
2.86912	-14.2043	46.4867
-10.9172	-2.41047	38.1762
-11.1934	-16.6848	54.6207
-9.75165	-6.47089	28.357
21.8708	14.6564	-50.3967
7.51486	-37.6511	-18.7942
-9.43262	-14.1035	-28.6185
25.1686	4.96267	-48.0818
-6.82134	-34.2929	27.8565
34.5671	6.87565	32.2909
16.2248	-10.8411	27.997
-34.6653	-51.3677	8.3684
23.519	35.3064	-36.6738
-9.75841	-15.0614	25.244
-37.7094	-7.49801	-30.0051
10.5379	-52.4625	33.4153
-49.4676	32.6423	26.4073
50.2999	10.1089	-25.1926
33.0632	22.0843	-16.3652
3.85873	18.7117	-29.487
-19.8474	4.21142	36.1435
13.9848	-8.92467	72.1687
-7.86192	-39.5897	-20.0493
-3.86256	-19.6535	-30.4077
-4.3041	-24.4968	77.0329
-15.5824	37.6179	18.8275
18.1702	3.63683	-49.1743
45.9796	-9.03199	26.1951
50.8163	-10.0798	23.6788
-3.67964	-18.8953	32.5642
22.1987	-4.27914	43.1579
43.5801	28.9445	-28.0501
-32.4792	-6.3342	42.4123
-53.1054	10.7473	-36.2997
20.3431	13.6955	-29.2053
28.3092	5.4851	-34.1265
33.5352	22.3715	28.5436
8.61548	-43.6645	26.1721
8.39357	-42.3334	21.207
11.0791	-55.7	0.0
-15.453	-3.15955	-24.9211
79.1365	15.7414	-1.5669
-21.9669	14.6343	-17.3537
7.86803	-39.5743	-0.63575
-32.1317	6.37988	0.617721
-55.8477	-11.2735	-1.265
-8.615	43.5841	4.43132
6.86816	34.8079	29.052
-8.1297	-40.8227	4.78483
14.6388	21.7795	-17.8709
53.0049	10.387	-6.96341
-8.13794	-41.0719	4.75398
11.5229	-57.4481	-9.52472
-47.6818	9.43759	9.92688
-11.0614	55.6096	-14.7938
39.6479	-7.81733	10.5219
11.9577	59.7552	15.1922
8.36027	-1.687	-39.9814
9.3726	-47.0178	-16.001
-22.5889	-33.739	-11.9731
23.3076	35.1423	31.4688
27.8412	-5.6261	11.1851
58.2822	-11.7077	26.346
1.01196	5.33923	-32.5367
7.51128	-37.7926	-19.2182
4.06355	-20.3968	-21.5169
-39.2159	7.84842	20.4298
-24.0712	16.1858	-30.2525
5.01941	-25.2776	-18.8788
-26.7458	-5.32007	-25.7097
27.7484	18.5591	-11.0115
2.88011	-14.3029	-17.0911
21.4337	-4.35633	33.9137
-46.5111	31.1365	24.0788
11.8617	7.95568	33.5287
-19.1376	-28.6495	11.3884
-10.9067	1.8852	47.9754
2.2288	-11.2845	-48.7405
26.5252	39.6902	-12.3843
-0.236839	1.97228	-43.8897
1.06549	-0.238429	38.7448
-0.254362	-2.00189	44.5721
0.158174	1.0474	39.5487
-1.51249	-6.11229	67.9459
11.8295	-28.5587	29.6394
5.24129	26.039	75.4865
-27.4963	-5.45348	-24.7906
23.0267	-4.88361	-23.1274
41.6707	-8.20118	37.7179
-18.4307	-27.2013	73.7205
8.41715	5.64828	-42.6316
-7.38092	-37.1277	29.8919
-34.5148	6.92925	27.5118
9.90757	50.3439	33.9892
9.26033	-46.7761	-22.8685
-18.584	-12.3746	-30.2599
6.75817	-34.0501	13.3751
10.3828	-52.3245	-19.4703
-43.5156	-8.65554	0.0
-35.1748	23.503	0.873749
-29.1013	19.3825	-30.1135
-32.2026	6.67918	37.6196
49.4689	33.2928	-1.41835
36.0882	24.0182	-4.77807
39.1582	-25.9498	2.0722
-34.0986	22.6886	4.76398
25.3447	37.787	-3.97286
24.7836	37.1759	5.14428
7.31556	36.9278	-23.6452
-42.6233	28.3608	5.95493
55.4619	37.0584	-7.34482
-38.2801	-57.526	8.02667
33.4787	22.4101	-4.50815
-49.6347	-33.4745	14.0296
-11.4323	-2.16141	-26.5156
51.3016	34.2723	-16.0054
-68.9158	-46.7215	-18.1738
-36.0138	-54.1444	17.1132
23.634	35.1943	-15.2691
2.34992	-12.317	29.4867
37.4558	55.9878	17.5792
-47.8675	-70.7117	30.7691
26.9729	40.2756	20.0509
-47.8618	-31.92	-28.1417
-44.2006	29.464	23.4467
31.2646	20.8112	-18.8413
-49.6913	-33.2028	29.8414
-18.295	-27.5722	-18.9984
-26.2772	17.5142	-35.961
30.9869	-20.7301	-31.9926
-22.5812	-34.0718	5.32418
24.3253	-16.2274	-29.7569
12.9789	66.3056	24.3011
-0.0923796	2.21699	-37.488
17.9771	26.8601	-12.4747
27.499	17.2106	51.5217
-17.1965	3.42058	40.533
11.0673	16.8296	-29.8904
-33.7949	-6.69385	-11.3404
45.5388	-30.6201	-38.1013
5.07133	-3.38837	42.0245
-47.6815	31.9073	-18.9502
5.97044	-29.5895	-10.8691
1.52184	0.98312	-39.2671
-12.3466	60.841	21.9585
-4.10965	1.79622	78.6101
-0.52682	0.334854	41.7923
5.50447	4.0662	74.6685
13.9848	8.92467	-72.1687
9.73161	-6.18141	47.1966
-19.1218	-12.9343	69.1998
-15.757	-10.481	-51.8541
12.49	8.20834	37.7732
-10.2252	-6.95047	-25.3512
10.9549	-7.59248	25.4705
-12.676	-8.65674	-23.34
17.7684	11.8131	28.9801
11.9498	17.8576	-29.1992
-4.35861	-20.3373	27.5309
7.31985	-37.0456	-29.7456
-27.7449	-41.5559	36.055
-15.7379	10.5947	-17.0109
-25.696	-5.21622	-14.6317
24.0713	36.1699	23.9084
-45.8112	-30.3744	-28.2128
-43.964	29.486	23.7918
38.5946	-25.6768	-18.9793
-38.5242	-25.7296	-26.4189
23.905	-24.1794	14.5233
24.0681	-24.0683	14.096
-21.0312	20.7378	11.7571
23.1532	-24.0091	12.0284
12.5828	-60.9594	-34.2344
-8.08854	-41.1553	51.9603
-24.7132	25.2445	9.43934
-51.3538	51.3531	23.0123
37.4496	-37.449	14.7354
-10.957	-1.93457	33.6983
-33.612	33.6114	11.6472
36.2491	-36.2485	13.0217
37.9392	-7.28476	-15.7548
4.05258	-18.4632	-61.4999
33.0665	-33.0665	8.14456
-33.6844	33.6844	9.75736
36.2454	-36.2448	11.0379
6.99023	-35.7222	30.305
-30.1056	30.1056	5.52095
31.7591	-31.7591	6.15691
26.7089	-26.7095	4.31126
-11.0131	56.3914	8.84119
84.7708	-16.9075	-22.3802
36.6992	-11.3498	-3.19722
-20.5443	20.5445	3.0234
7.33349	38.2978	-36.4901
6.10138	-30.9737	-21.5882
18.7812	-18.7807	1.65814
20.3413	4.11497	29.5019
-4.55012	-24.4448	-45.0117
6.88826	10.3821	-26.7628
30.5954	-30.5965	-0.704252
46.1866	-46.1866	31.1109
38.5134	-38.5131	27.573
8.88826	44.6491	11.8947
42.6938	-42.6932	32.1681
-18.8644	-28.2609	51.0101
-22.4153	21.3681	37.9038
-27.44	28.353	25.9967
-26.8033	-17.8455	-25.6383
30.1816	-30.1811	37.0382
19.3908	28.6101	27.5894
2.8777	14.245	-29.8211
-24.2097	23.2476	36.2813
8.59003	-20.7381	-29.4318
-19.9932	19.0235	38.8367
14.4602	22.0063	-21.9586
-18.766	17.6708	41.9752
19.0174	-19.0174	48.6631
5.99407	-28.9704	-38.4529
-24.6992	4.91902	-17.8656
-13.7917	12.6889	48.1424
13.7917	-12.6889	48.1424
46.7412	-31.2211	24.7848
-5.72459	5.72463	39.275
-7.54426	7.5445	69.5849
7.54442	-7.54425	69.5848
4.75241	-4.75242	61.8899
-2.64873	2.64876	60.4004
2.64876	-2.64873	60.3993
-0.306122	0.306122	62.3259
0.306118	-0.306122	62.326
15.1908	22.4992	-16.6968
1.46648	-1.46648	43.689
27.2616	-5.10327	-10.942
-6.62311	6.62283	69.3043
-7.73467	7.73472	63.0048
9.59856	-9.59849	61.0327
-9.59849	9.59856	61.0333
-11.2092	11.2091	57.1549
47.4218	9.3761	16.3531
-14.1986	14.1986	61.0287
9.55341	-9.55348	35.9432
18.6717	-18.6715	63.0836
-18.6716	18.6718	63.0846
19.3806	-19.3809	58.5395
-19.381	19.3805	58.5389
-22.3715	22.3715	59.4984
-23.0374	23.0377	54.3904
26.8009	-26.8003	57.3738
-26.8006	26.8006	57.3741
13.9741	-33.736	-12.2608
-13.9741	33.736	-12.2608
18.3742	-18.374	33.5812
9.84111	-1.97237	-26.6168
-26.76	26.7604	-22.874
20.6578	-20.6581	33.2201
-21.6832	21.6831	32.532
21.6832	-21.6831	32.532
21.2208	-21.2208	29.5502
30.3007	-30.3009	37.0107
30.685	-30.6843	32.8486
-29.2248	29.2246	29.3406
18.1672	-18.1671	17.2724
18.1673	-18.167	17.2724
36.0332	-36.0329	32.7828
-6.8199	-34.4525	-22.6723
26.8348	-26.8345	22.9617
-27.4426	27.4423	21.7119
29.0611	-29.0611	20.9331
-28.9925	28.9925	18.9958
28.9925	-28.9925	18.9958
33.4987	49.7884	27.5364
27.1132	-27.113	16.1802
19.0619	26.9949	48.4351
-25.9279	25.9276	12.3155
-8.42506	42.3551	0.0
-28.6265	-18.5134	-41.4292
42.1984	-42.1981	0.0
-42.1984	42.1978	0.0
22.8377	-55.1344	0.0
22.8377	-55.1344	0.0
0.808334	-3.57125	31.0367
0.865697	1.52989	-28.3742
-14.5053	73.9719	50.1937
20.8385	31.6178	40.0429
5.788	-27.3262	-37.6601
-19.0294	-3.68562	33.9408
4.42343	22.3017	-15.1717
53.7527	-10.5531	-33.6314
67.3977	13.5655	45.17
25.5367	38.4531	-33.299
-38.2938	-7.6172	-0.0
37.6032	-11.6294	4.3702
-12.7942	-8.84304	50.6373
-1.98093	-2.95238	47.1266
9.6285	-5.89032	65.7098
3.30892	0.68488	-41.2481
-8.38835	-42.3714	-28.5878
-19.1391	3.96506	-25.8081
4.42343	-22.3017	15.1717
20.8382	31.3003	-27.5395
6.73347	-4.73591	50.2494
-30.3604	6.04615	23.4669
5.52994	-27.852	25.811
30.5363	-23.0057	-3.4558
-14.5217	-9.91551	28.0832
44.7021	-8.98979	14.8272
38.3192	25.6189	16.0239
-33.3304	22.2307	25.7165
-39.5381	-59.7274	32.5577
-6.9709	-34.6534	32.3136
-47.9274	32.2215	25.1972
7.11418	-35.2856	-16.0708
28.6102	-26.3578	3.83169
-43.3995	21.186	8.60804
-1.12147	-2.66515	51.153
-7.90218	31.4327	2.82214
34.2813	-20.8715	4.51126
-27.7984	25.5035	-6.51158
-39.5189	18.998	-7.61897
14.1093	-9.4238	24.343
-29.6789	12.6614	2.82946
35.3383	23.7468	26.1038
5.73031	3.44605	-66.2344
29.9898	-12.7924	-2.9562
36.9833	-13.4725	4.12761
-35.1804	6.16966	-3.08561
-33.6795	7.39745	-4.9731
10.5379	52.4625	-33.4153
22.9834	34.4323	-28.3242
-28.6608	-42.9821	-32.1689
-35.2098	-1.12765	-3.9239
-14.4032	-74.6821	-42.6242
34.7155	-7.24462	-21.0115
2.01828	-5.50606	61.8428
14.5825	3.08804	-38.0327
-45.1458	-8.80382	51.7323
40.0417	9.40201	6.49911
10.4261	16.0305	28.7893
-2.20848	-4.29917	-38.4191
3.76885	-18.9476	-26.6698
18.5798	12.5128	-46.3096
36.0362	17.0037	-4.09798
35.1528	18.7623	3.95369
24.3256	36.3617	28.7592
44.9272	-29.9402	-33.8325
38.8444	22.9545	4.65016
2.67212	-1.04463	-45.193
-9.83309	-49.8174	-24.9592
40.0429	7.91539	4.42314
35.1528	18.7623	-3.95369
-18.5798	12.5128	46.3096
-6.06861	1.38863	48.0126
-11.5856	6.91376	56.8146
-4.78321	24.0376	-48.5641
-3.27394	-0.524755	-28.3752
-18.9217	-27.1631	3.00371
18.6082	29.9568	-3.28818
3.53204	-17.7183	-25.7855
-24.0922	-41.4042	8.77857
-18.7867	-35.4039	-4.35453
2.88465	-4.67907	40.088
-20.373	-26.8397	3.75409
33.9264	20.3208	-4.04662
-56.8094	38.2669	42.0189
-25.42	5.02843	30.598
12.6323	35.7447	-2.44951
51.3998	10.3152	-24.8112
-33.6607	6.68858	-49.21
12.3234	62.1379	34.4203
-12.8349	-8.78845	31.2709
-21.558	-14.3689	-16.6496
44.0412	29.4074	32.3622
2.80152	-2.12214	-34.5459
12.5128	18.5798	46.3096
11.1515	2.50544	-36.0162
1.37462	-1.5843	-51.4511
-8.06426	38.8292	-23.6908
-5.28021	-27.5816	39.4179
-49.6915	33.2027	29.8414
14.8021	22.153	21.7259
-42.3943	8.37502	27.5186
18.9179	-3.76284	-60.8284
10.4732	52.1467	-38.9642
-4.83473	-24.1525	-13.342
12.174	18.3339	56.7567
-3.65308	-39.2686	-3.92372
1.96956	2.95998	-47.1272
38.6851	-2.05199	-4.14897
-28.8168	-5.68032	15.002
21.021	14.1503	18.9035
-31.4307	-6.19092	31.4275
47.2203	-31.5515	0.0
14.859	3.78114	70.9467
-2.46516	-12.5242	-59.5712
2.78132	0.546829	44.0199
-27.7305	-18.4999	33.6803
-4.22861	20.6079	-20.3069
30.6328	6.1463	-42.0721
-27.7563	18.5425	22.7086
20.1575	-13.3275	-65.9801
30.9341	-20.6339	-23.0115
-47.0769	-7.4162	-7.66083
-0.704546	-0.283014	43.1013
0.481943	0.938005	-39.612
14.5971	21.9104	-50.3952
-18.7018	12.4761	-54.8371
-1.74341	-5.71687	69.1479
21.2249	-4.23045	22.092
18.7867	35.4039	4.3545
-27.3503	18.2391	-23.5739
6.77782	-34.0461	-27.5063
-51.82	-34.8235	-48.1058
13.1614	19.7141	-31.0889
